Item_Weight,Item_Fat_Content,Item_Visibility,Item_Type,Item_MRP,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type
10.046000000000001,1.0,0.16219103699999998,7.0,144.7444,1985.0,1.0,2.0,3.0
11.5,1.0,0.021063527999999998,8.0,134.4942,2009.0,1.0,2.0,2.0
7.605,1.0,0.129216604,6.0,162.921,2004.0,2.0,1.0,1.0
12.1,1.0,0.015465765,9.0,165.0526,2002.0,1.0,1.0,1.0
5.825,1.0,0.09162746699999999,9.0,161.6894,1999.0,1.0,0.0,1.0
8.275,1.0,0.11028975699999999,9.0,102.8306,1997.0,2.0,0.0,1.0
13.85,1.0,0.15579704,9.0,191.3504,1985.0,2.0,0.0,0.0
7.55,1.0,0.027280495,3.0,151.234,2009.0,1.0,2.0,2.0
8.02,1.0,0.11207101400000001,13.0,154.9998,2007.0,1.0,1.0,1.0
13.5,1.0,0.072782102,9.0,159.49200000000002,1999.0,1.0,0.0,1.0
18.6,0.0,0.171444454,10.0,49.5376,2004.0,2.0,1.0,1.0
14.568999999999999,0.0,0.020904887,13.0,158.9578,1985.0,1.0,2.0,3.0
7.685,1.0,0.02547263,8.0,144.576,2004.0,2.0,1.0,1.0
7.42,0.0,0.021555692,12.0,186.0582,1987.0,0.0,2.0,1.0
14.1,1.0,0.125976163,6.0,86.5198,1999.0,1.0,0.0,1.0
19.7,0.0,0.080721764,0.0,195.611,2004.0,2.0,1.0,1.0
14.1,1.0,0.113728834,0.0,53.7956,2009.0,1.0,2.0,2.0
16.6,1.0,0.0,3.0,120.3124,2007.0,2.0,1.0,1.0
15.2,1.0,0.08441738,10.0,258.233,2007.0,1.0,1.0,1.0
12.200999999999999,1.0,0.092933158,4.0,197.6426,1985.0,1.0,2.0,3.0
8.67,1.0,0.065569288,14.0,144.6128,2002.0,1.0,1.0,1.0
20.2,1.0,0.11277876699999999,9.0,123.5046,2009.0,1.0,2.0,2.0
10.3,0.0,0.050148322,3.0,79.396,1999.0,1.0,0.0,1.0
6.635,0.0,0.04618367599999999,5.0,37.0506,2002.0,2.0,1.0,1.0
14.618,1.0,0.147217192,9.0,234.1616,1985.0,1.0,2.0,3.0
17.0,1.0,0.05219943,8.0,123.67299999999999,2004.0,2.0,1.0,1.0
9.695,0.0,0.03026518,13.0,223.4114,1987.0,0.0,2.0,1.0
15.7,0.0,0.114469755,3.0,112.1202,1987.0,0.0,2.0,1.0
16.35,1.0,0.032604886,10.0,165.0842,2002.0,2.0,1.0,1.0
9.195,0.0,0.051616858,0.0,79.6644,1997.0,2.0,0.0,1.0
10.847,1.0,0.11867352699999999,8.0,141.2812,1985.0,2.0,0.0,0.0
15.35,1.0,0.0,13.0,89.383,2002.0,2.0,1.0,1.0
10.1,0.0,0.045784687000000004,13.0,35.7848,2002.0,1.0,1.0,1.0
14.15,1.0,0.05903503,3.0,256.4014,1998.0,1.0,2.0,0.0
8.71,0.0,0.045977618,4.0,46.7744,2004.0,2.0,1.0,1.0
17.85,0.0,0.020946828,10.0,261.3936,1997.0,2.0,0.0,1.0
18.0,0.0,0.142661865,6.0,87.3514,2004.0,2.0,1.0,1.0
19.35,1.0,0.11828638699999999,13.0,223.7088,1999.0,1.0,0.0,1.0
12.426,1.0,0.0,14.0,166.0158,1985.0,1.0,2.0,3.0
5.73,1.0,0.051882002999999996,14.0,188.1898,1999.0,1.0,0.0,1.0
11.575000000000001,1.0,0.056206622000000005,3.0,51.3008,1985.0,2.0,0.0,0.0
9.123999999999999,1.0,0.008751398,9.0,196.111,1985.0,1.0,2.0,3.0
11.65,1.0,0.033996111,12.0,114.786,2009.0,1.0,2.0,2.0
8.1,0.0,0.019799238,3.0,86.5198,1999.0,1.0,0.0,1.0
17.0,1.0,0.055659189000000005,4.0,223.7114,2009.0,1.0,2.0,2.0
16.35,1.0,0.090931104,9.0,195.71099999999998,2009.0,1.0,2.0,2.0
18.6,1.0,0.080486221,8.0,94.5436,2004.0,2.0,1.0,1.0
9.8,1.0,0.10671732199999999,6.0,178.33700000000002,1997.0,2.0,0.0,1.0
11.85,1.0,0.133421019,4.0,96.0726,2007.0,2.0,1.0,1.0
15.1,1.0,0.09507889300000001,0.0,159.6604,1987.0,0.0,2.0,1.0
5.46,0.0,0.032150627,3.0,185.12400000000002,1987.0,0.0,2.0,1.0
16.2,1.0,0.063286094,3.0,100.37,2009.0,1.0,2.0,2.0
11.35,0.0,0.043158104,6.0,197.6742,1997.0,2.0,0.0,1.0
17.7,1.0,0.088166215,4.0,183.8292,2009.0,1.0,2.0,2.0
15.35,1.0,0.09879993699999999,14.0,142.2812,1985.0,2.0,0.0,0.0
19.5,0.0,0.030867981,3.0,86.454,2007.0,2.0,1.0,1.0
11.65,1.0,0.039918581,13.0,228.7694,1997.0,2.0,0.0,1.0
9.8,0.0,0.015120568000000001,10.0,248.6408,2002.0,2.0,1.0,1.0
11.3,1.0,0.0,9.0,192.2478,1998.0,1.0,2.0,0.0
20.5,0.0,0.019238671000000002,5.0,82.7592,2002.0,1.0,1.0,1.0
12.15,1.0,0.038050764,10.0,65.9826,2009.0,1.0,2.0,2.0
19.0,1.0,0.027041096,9.0,129.1336,2002.0,1.0,1.0,1.0
6.465,1.0,0.124699691,3.0,266.0884,1999.0,1.0,0.0,1.0
18.6,1.0,0.039287422999999995,5.0,246.8802,2004.0,2.0,1.0,1.0
14.85,0.0,0.053792757999999996,0.0,121.0072,1987.0,0.0,2.0,1.0
15.75,1.0,0.141176075,7.0,253.8382,2009.0,1.0,2.0,2.0
7.47,0.0,0.0,5.0,214.8218,1998.0,2.0,2.0,0.0
12.5,0.0,0.081737302,6.0,90.9488,2004.0,2.0,1.0,1.0
17.1,1.0,0.067533904,9.0,111.486,2007.0,1.0,1.0,1.0
11.443999999999999,1.0,0.09566912,8.0,56.793,1985.0,2.0,0.0,0.0
19.6,1.0,0.0,8.0,149.8024,1987.0,0.0,2.0,1.0
9.625,1.0,0.22103705,9.0,124.8362,1985.0,2.0,0.0,0.0
11.85,0.0,0.0,6.0,165.6526,2004.0,2.0,1.0,1.0
11.093,0.0,0.020845392,10.0,260.5936,1985.0,1.0,2.0,3.0
9.6,1.0,0.084953662,0.0,107.02799999999999,1997.0,2.0,0.0,1.0
5.305,0.0,0.047294706,10.0,182.1608,2007.0,2.0,1.0,1.0
16.2,1.0,0.175539766,8.0,183.6608,2002.0,1.0,1.0,1.0
17.5,0.0,0.007539885,4.0,145.7102,1997.0,2.0,0.0,1.0
7.27,0.0,0.020813453,3.0,89.6488,1999.0,1.0,0.0,1.0
14.984,0.0,0.029417303,0.0,64.1142,1985.0,1.0,2.0,3.0
11.674000000000001,1.0,0.10178199,13.0,113.6834,1985.0,2.0,0.0,0.0
18.6,1.0,0.039262153,5.0,247.2802,1987.0,0.0,2.0,1.0
6.675,1.0,0.021754595,9.0,34.1874,2009.0,1.0,2.0,2.0
9.865,1.0,0.025078117,13.0,176.7054,1985.0,1.0,2.0,3.0
5.305,0.0,0.047124068,10.0,182.0608,2002.0,1.0,1.0,1.0
5.485,1.0,0.04281828,8.0,163.9842,1999.0,1.0,0.0,1.0
15.7,1.0,0.056077340999999996,8.0,152.1024,1999.0,1.0,0.0,1.0
17.75,1.0,0.073410642,12.0,35.9216,1997.0,2.0,0.0,1.0
13.85,0.0,0.025874934,5.0,163.421,1987.0,0.0,2.0,1.0
7.72,0.0,0.088291127,6.0,118.7466,1987.0,0.0,2.0,1.0
7.26,1.0,0.0,10.0,114.515,1999.0,1.0,0.0,1.0
6.775,1.0,0.104371086,13.0,164.4868,1985.0,1.0,2.0,3.0
9.27,1.0,0.062136785,4.0,150.605,2007.0,2.0,1.0,1.0
12.578,0.0,0.139930125,0.0,50.5008,1985.0,1.0,2.0,3.0
10.195,1.0,0.08029289,13.0,120.844,1997.0,2.0,0.0,1.0
14.15,1.0,0.0,6.0,123.3046,1999.0,1.0,0.0,1.0
8.38,0.0,0.047078339000000004,0.0,111.35700000000001,2009.0,1.0,2.0,2.0
11.5,0.0,0.12579823099999998,5.0,102.5358,1999.0,1.0,0.0,1.0
13.6,0.0,0.049689828,5.0,110.3912,2002.0,1.0,1.0,1.0
18.2,1.0,0.049278643,6.0,147.1734,1987.0,0.0,2.0,1.0
7.63,1.0,0.061013490999999996,14.0,96.0436,1987.0,0.0,2.0,1.0
10.195,1.0,0.042007527,13.0,43.2428,1999.0,1.0,0.0,1.0
19.7,0.0,0.016205646,3.0,188.8556,1997.0,2.0,0.0,1.0
17.75,0.0,0.037880729,0.0,152.7656,2004.0,2.0,1.0,1.0
9.695,1.0,0.07073151700000001,7.0,178.0344,2009.0,1.0,2.0,2.0
8.84,0.0,0.076498396,5.0,108.9228,1987.0,0.0,2.0,1.0
17.75,1.0,0.030435601,4.0,255.9672,1997.0,2.0,0.0,1.0
14.85,0.0,0.035328539,6.0,158.5578,2002.0,2.0,1.0,1.0
5.78,1.0,0.014637395,14.0,144.7102,2007.0,2.0,1.0,1.0
5.94,1.0,0.034857707,3.0,180.4344,1987.0,0.0,2.0,1.0
15.639,1.0,0.162119533,1.0,121.2098,1985.0,2.0,0.0,0.0
14.699000000000002,1.0,0.124739062,15.0,128.102,1985.0,2.0,0.0,0.0
21.35,1.0,0.07786478,6.0,97.0094,1999.0,1.0,0.0,1.0
5.825,1.0,0.09200271,9.0,161.8894,2007.0,1.0,1.0,1.0
6.67,0.0,0.089948119,13.0,132.6626,1997.0,2.0,0.0,1.0
12.8,1.0,0.091037229,11.0,108.9938,1997.0,2.0,0.0,1.0
7.84,0.0,0.0,3.0,51.035,1987.0,0.0,2.0,1.0
6.75,0.0,0.10885123,4.0,96.8752,2007.0,1.0,1.0,1.0
9.6,1.0,0.142195014,0.0,105.728,1998.0,2.0,2.0,0.0
10.3,0.0,0.030631225,6.0,116.4176,2002.0,1.0,1.0,1.0
6.825,1.0,0.059797172,8.0,263.2226,1987.0,0.0,2.0,1.0
7.36,1.0,0.0,5.0,59.2588,1987.0,0.0,2.0,1.0
6.305,0.0,0.12381215699999999,13.0,96.3436,2007.0,2.0,1.0,1.0
13.0,1.0,0.13866030699999998,9.0,62.9194,1998.0,2.0,2.0,0.0
5.73,1.0,0.045442395999999996,14.0,85.4882,1999.0,1.0,0.0,1.0
5.26,0.0,0.024647467000000003,1.0,96.4068,2007.0,0.0,1.0,1.0
6.744,1.0,0.115686024,6.0,96.0436,1985.0,1.0,2.0,3.0
9.1,1.0,0.055654536,9.0,114.1518,2009.0,1.0,2.0,2.0
8.43,1.0,0.297424743,9.0,174.2422,1998.0,2.0,2.0,0.0
15.85,0.0,0.12182182800000001,0.0,60.722,1999.0,1.0,0.0,1.0
20.0,0.0,0.10467211400000001,3.0,105.2622,2007.0,1.0,1.0,1.0
5.425,0.0,0.11445075699999999,0.0,90.3514,2004.0,2.0,1.0,1.0
16.5,0.0,0.06662428599999999,2.0,180.9292,2007.0,2.0,1.0,1.0
18.35,0.0,0.0,5.0,184.6266,2007.0,1.0,1.0,1.0
16.7,0.0,0.042705388,4.0,120.2782,2002.0,1.0,1.0,1.0
14.1,1.0,0.11317317199999999,0.0,52.9956,1987.0,0.0,2.0,1.0
19.1,0.0,0.025850623,6.0,149.0418,1987.0,0.0,2.0,1.0
17.6,0.0,0.089014099,15.0,46.506,1998.0,0.0,2.0,0.0
5.44,0.0,0.017158458999999997,0.0,176.037,2007.0,2.0,1.0,1.0
13.65,0.0,0.013058345,6.0,116.3834,1999.0,1.0,0.0,1.0
12.507000000000001,1.0,0.088278814,6.0,62.051,1985.0,1.0,2.0,3.0
17.6,1.0,0.097232874,10.0,156.0314,1998.0,1.0,2.0,0.0
10.3,1.0,0.11723292699999999,4.0,266.2226,1998.0,1.0,2.0,0.0
14.37,1.0,0.064347565,11.0,253.50400000000002,1985.0,1.0,2.0,3.0
9.0,1.0,0.039145429,14.0,38.619,2007.0,1.0,1.0,1.0
15.85,0.0,0.061095975999999996,10.0,44.6744,1997.0,2.0,0.0,1.0
20.25,0.0,0.022557788999999998,4.0,247.7092,2002.0,0.0,1.0,1.0
8.355,,0.023314388999999998,0.0,91.2462,1998.0,2.0,2.0,0.0
16.5,0.0,0.06823167299999999,3.0,102.899,1999.0,1.0,0.0,1.0
10.395,1.0,0.03135221,12.0,158.6604,2009.0,1.0,2.0,2.0
8.8,1.0,0.11955815300000001,13.0,210.5612,1998.0,1.0,2.0,0.0
13.147,1.0,0.305264825,13.0,105.5964,1985.0,2.0,0.0,0.0
6.895,,0.037594397,10.0,140.8812,1998.0,2.0,2.0,0.0
11.8,1.0,0.058736237999999996,8.0,78.5618,1997.0,2.0,0.0,1.0
8.71,1.0,0.121438886,3.0,93.6778,1999.0,1.0,0.0,1.0
6.92,0.0,0.13090015800000002,2.0,91.2804,2004.0,2.0,1.0,1.0
15.85,1.0,0.13671013099999998,3.0,94.1094,1999.0,1.0,0.0,1.0
7.785,0.0,0.038192036,6.0,106.5964,1999.0,1.0,0.0,1.0
19.85,1.0,0.04458772,4.0,86.9856,2002.0,2.0,1.0,1.0
21.35,1.0,0.077901576,6.0,96.9094,2002.0,2.0,1.0,1.0
14.0,0.0,0.031316107999999995,3.0,52.56399999999999,1999.0,1.0,0.0,1.0
20.2,1.0,0.011844058000000001,9.0,152.534,2002.0,0.0,1.0,1.0
20.75,0.0,0.06358391099999999,2.0,153.7682,2009.0,1.0,2.0,2.0
10.895,1.0,0.035820019,6.0,130.5284,2002.0,1.0,1.0,1.0
13.763,0.0,0.047910155999999995,0.0,39.8138,1985.0,1.0,2.0,3.0
21.25,1.0,0.0,13.0,174.537,2007.0,1.0,1.0,1.0
16.2,1.0,0.036114403999999996,6.0,258.8278,2007.0,0.0,1.0,1.0
11.6,0.0,0.078914647,5.0,83.1276,2004.0,2.0,1.0,1.0
10.073000000000002,1.0,0.06972729,5.0,33.2558,1985.0,2.0,0.0,0.0
6.215,0.0,0.04969885,0.0,223.9062,1999.0,1.0,0.0,1.0
16.75,1.0,0.021267169,7.0,53.2298,2002.0,2.0,1.0,1.0
5.26,0.0,0.024608674,1.0,98.8068,2009.0,1.0,2.0,2.0
7.22,0.0,0.038537981,0.0,64.95100000000001,2007.0,2.0,1.0,1.0
15.25,1.0,0.165035146,4.0,37.6506,1985.0,1.0,2.0,3.0
10.895,1.0,0.027089826,11.0,50.6666,1999.0,1.0,0.0,1.0
6.055,1.0,0.031166435,6.0,160.1578,2002.0,1.0,1.0,1.0
12.5,1.0,0.031043803,6.0,101.79899999999999,2004.0,2.0,1.0,1.0
6.035,1.0,0.14183142699999998,13.0,152.4998,2009.0,1.0,2.0,2.0
13.421000000000001,0.0,0.168259451,10.0,130.4942,1985.0,2.0,0.0,0.0
16.1,0.0,0.022756451,6.0,108.8596,1998.0,1.0,2.0,0.0
12.5,0.0,0.07384969599999999,3.0,86.3198,1999.0,1.0,0.0,1.0
15.6,0.0,0.035650779,13.0,112.9518,2009.0,1.0,2.0,2.0
17.85,1.0,0.044714995,13.0,125.402,2007.0,0.0,1.0,1.0
10.895,1.0,0.045272429,11.0,50.2666,1998.0,1.0,2.0,0.0
15.1,0.0,0.09608226,10.0,134.2942,2004.0,2.0,1.0,1.0
7.97,1.0,0.021517566000000002,12.0,108.2596,1987.0,0.0,2.0,1.0
14.5,0.0,0.128260071,0.0,104.1332,1997.0,2.0,0.0,1.0
18.7,1.0,0.089411048,13.0,254.8672,1999.0,1.0,0.0,1.0
6.865,0.0,0.035840212,5.0,245.0486,1997.0,2.0,0.0,1.0
10.954,1.0,0.069281708,15.0,263.5252,1985.0,1.0,2.0,3.0
14.0,1.0,0.028862957,8.0,128.431,1997.0,2.0,0.0,1.0
10.8,1.0,0.058763973,7.0,72.238,2007.0,1.0,1.0,1.0
6.78,0.0,0.08629332199999999,6.0,229.3694,2007.0,2.0,1.0,1.0
7.52,0.0,0.044014887999999995,0.0,181.795,2004.0,2.0,1.0,1.0
6.865,0.0,0.035833435,5.0,244.7486,2004.0,2.0,1.0,1.0
11.65,1.0,0.01948183,7.0,40.1164,2007.0,0.0,1.0,1.0
12.825,1.0,0.023619935,0.0,103.3332,1985.0,1.0,2.0,3.0
9.695,0.0,0.029164278,3.0,175.237,1997.0,2.0,0.0,1.0
12.294,1.0,0.080756828,13.0,118.0124,1985.0,2.0,0.0,0.0
14.0,1.0,0.024326577999999998,9.0,41.9454,2004.0,2.0,1.0,1.0
6.195,1.0,0.07192562599999999,13.0,121.9098,1987.0,0.0,2.0,1.0
17.6,1.0,0.008017245,4.0,170.8422,2002.0,2.0,1.0,1.0
17.25,1.0,0.084463753,14.0,262.291,1999.0,1.0,0.0,1.0
9.625,1.0,0.06782310400000001,7.0,124.6362,1985.0,2.0,0.0,0.0
6.17,1.0,0.0,10.0,64.0826,2004.0,2.0,1.0,1.0
14.75,1.0,0.032884127,8.0,236.5906,2004.0,2.0,1.0,1.0
13.158000000000001,1.0,0.017506543,10.0,184.0608,1985.0,2.0,0.0,0.0
12.3,1.0,0.021856851,5.0,191.8162,2004.0,2.0,1.0,1.0
20.25,0.0,0.022603837999999998,4.0,248.1092,2009.0,1.0,2.0,2.0
14.0,1.0,0.030088502000000003,6.0,216.6192,2004.0,2.0,1.0,1.0
7.105,1.0,0.045062219,9.0,58.4562,2007.0,1.0,1.0,1.0
15.35,0.0,0.11344683,6.0,193.7504,2002.0,1.0,1.0,1.0
12.0,1.0,0.104143397,8.0,262.2278,1987.0,0.0,2.0,1.0
17.5,1.0,0.08778070199999999,13.0,105.09899999999999,1998.0,2.0,2.0,0.0
13.959999999999999,0.0,0.12187388099999999,6.0,113.1544,1985.0,1.0,2.0,3.0
7.39,1.0,0.0,14.0,191.753,2004.0,2.0,1.0,1.0
13.6,0.0,0.049589259000000004,5.0,109.7912,1997.0,2.0,0.0,1.0
11.1,1.0,0.176933493,0.0,159.1604,2009.0,1.0,2.0,2.0
8.0,0.0,0.030388183,1.0,247.8092,2009.0,1.0,2.0,2.0
9.21,1.0,0.008763128,6.0,120.2414,2004.0,2.0,1.0,1.0
16.2,1.0,0.10368301199999999,3.0,105.09899999999999,2002.0,1.0,1.0,1.0
20.35,1.0,0.141697997,13.0,122.5072,1987.0,0.0,2.0,1.0
18.6,1.0,0.012725138,9.0,121.8414,2007.0,0.0,1.0,1.0
8.935,1.0,0.067257683,5.0,53.3298,1998.0,1.0,2.0,0.0
7.35,1.0,0.028639386,6.0,41.7454,1999.0,1.0,0.0,1.0
13.35,1.0,0.064896679,0.0,90.0804,1987.0,0.0,2.0,1.0
8.27,0.0,0.090060741,13.0,150.3708,2007.0,2.0,1.0,1.0
7.27,1.0,0.071018789,14.0,114.4518,1987.0,0.0,2.0,1.0
10.195,0.0,0.145839766,4.0,194.9794,2004.0,2.0,1.0,1.0
11.65,1.0,0.040514888,6.0,186.524,1997.0,2.0,0.0,1.0
9.895,0.0,0.048621862,5.0,259.1278,1987.0,0.0,2.0,1.0
14.617999999999999,1.0,0.096265377,6.0,233.7958,1985.0,1.0,2.0,3.0
10.8,1.0,0.098413825,10.0,98.8042,1997.0,2.0,0.0,1.0
11.6,1.0,0.041009558,14.0,141.0154,1999.0,1.0,0.0,1.0
17.6,0.0,0.01611834,1.0,45.2402,2007.0,1.0,1.0,1.0
9.0,1.0,0.019490421,9.0,169.3474,1987.0,0.0,2.0,1.0
8.71,0.0,0.072095416,3.0,184.7924,1987.0,0.0,2.0,1.0
10.5,0.0,0.143118865,1.0,160.8578,2009.0,1.0,2.0,2.0
14.75,1.0,0.032957049,8.0,239.1906,2002.0,1.0,1.0,1.0
12.85,1.0,0.13750615,13.0,156.863,2002.0,2.0,1.0,1.0
11.053999999999998,1.0,0.029832699,8.0,109.7228,1985.0,2.0,0.0,0.0
19.35,1.0,0.026288547000000002,6.0,167.0474,2009.0,1.0,2.0,2.0
16.85,0.0,0.0,5.0,193.2478,2009.0,1.0,2.0,2.0
20.0,0.0,0.051572555,5.0,126.9678,1999.0,1.0,0.0,1.0
12.15,1.0,0.06460687799999999,11.0,253.604,1987.0,0.0,2.0,1.0
7.68,1.0,0.152556491,8.0,85.1224,1997.0,2.0,0.0,1.0
14.15,1.0,0.0,3.0,255.8014,1997.0,2.0,0.0,1.0
16.35,1.0,0.032589486,10.0,167.7842,1999.0,1.0,0.0,1.0
20.0,0.0,0.051482762,5.0,128.8678,2004.0,2.0,1.0,1.0
20.85,1.0,0.039529574,10.0,117.7808,1987.0,0.0,2.0,1.0
12.684,1.0,0.087480308,4.0,158.3288,1985.0,2.0,0.0,0.0
17.85,1.0,0.052282677,13.0,122.5072,2002.0,1.0,1.0,1.0
6.035,1.0,0.14125601,13.0,155.3998,1997.0,2.0,0.0,1.0
12.35,0.0,0.072381223,4.0,48.4692,2004.0,2.0,1.0,1.0
18.7,0.0,0.15328266699999998,10.0,180.4292,1998.0,0.0,2.0,0.0
10.276,1.0,0.033735736,13.0,148.5076,1985.0,1.0,2.0,3.0
18.35,1.0,0.030489311,8.0,191.1162,2004.0,2.0,1.0,1.0
10.695,1.0,0.064123807,9.0,36.9848,2007.0,1.0,1.0,1.0
11.222,0.0,0.12377209300000001,5.0,229.801,1985.0,2.0,0.0,0.0
7.89,1.0,0.036190683,4.0,120.4782,1999.0,1.0,0.0,1.0
6.655,1.0,0.016955625,6.0,210.4586,2004.0,2.0,1.0,1.0
15.85,1.0,0.0,15.0,37.5164,1987.0,0.0,2.0,1.0
8.35,0.0,0.12676414,5.0,74.2354,1987.0,0.0,2.0,1.0
12.5,1.0,0.071388493,15.0,128.30200000000002,2002.0,1.0,1.0,1.0
11.548,1.0,0.09362022699999999,4.0,180.3002,1985.0,2.0,0.0,0.0
20.25,0.0,0.102638435,3.0,91.212,1987.0,0.0,2.0,1.0
15.632,1.0,0.036729896,8.0,134.3942,1985.0,2.0,0.0,0.0
10.1,1.0,0.046679027000000005,7.0,61.9878,2002.0,1.0,1.0,1.0
15.309999999999999,0.0,0.050744935,6.0,79.49600000000001,1985.0,2.0,0.0,0.0
7.1,1.0,0.110011687,6.0,173.608,1997.0,2.0,0.0,1.0
12.85,1.0,0.09914704699999999,5.0,38.4164,1999.0,1.0,0.0,1.0
7.68,1.0,0.07104407,6.0,191.9162,2002.0,1.0,1.0,1.0
12.6,1.0,0.05630601,12.0,51.3982,2009.0,1.0,2.0,2.0
9.604,0.0,0.224850832,5.0,176.437,1985.0,2.0,0.0,0.0
12.800999999999998,1.0,0.058164228,6.0,197.8768,1985.0,2.0,0.0,0.0
15.6,0.0,0.09914376,4.0,61.3194,1997.0,2.0,0.0,1.0
5.32,1.0,0.092883309,8.0,100.1674,1997.0,2.0,0.0,1.0
8.275,1.0,0.110268903,9.0,106.3306,2004.0,2.0,1.0,1.0
11.108999999999998,0.0,0.06087929,2.0,56.1588,1985.0,1.0,2.0,3.0
18.85,1.0,0.036093981000000004,10.0,59.2562,1999.0,1.0,0.0,1.0
6.825,1.0,0.060185494000000006,8.0,264.9226,2007.0,2.0,1.0,1.0
11.1,1.0,0.060185494000000006,6.0,149.6366,2007.0,1.0,1.0,1.0
15.7,0.0,0.037923591,5.0,126.2046,1999.0,1.0,0.0,1.0
5.675,0.0,0.023533497999999996,13.0,158.7288,1999.0,1.0,0.0,1.0
8.895,0.0,0.08824867900000001,13.0,123.273,1987.0,0.0,2.0,1.0
14.65,1.0,0.17028604600000002,7.0,55.6614,2004.0,2.0,1.0,1.0
17.0,1.0,0.119384984,5.0,249.1434,1997.0,2.0,0.0,1.0
11.8,1.0,0.11514580199999999,14.0,197.4084,2004.0,2.0,1.0,1.0
19.75,1.0,0.033889856,13.0,211.8902,1997.0,2.0,0.0,1.0
13.573000000000002,1.0,0.0,6.0,109.4886,1985.0,1.0,2.0,3.0
14.3,1.0,0.12281978699999999,4.0,122.473,2002.0,2.0,1.0,1.0
14.85,1.0,0.018600515,3.0,189.8214,1999.0,1.0,0.0,1.0
9.403,0.0,0.121285843,10.0,100.8674,1985.0,1.0,2.0,3.0
10.395,1.0,0.031225013,12.0,156.9604,1997.0,2.0,0.0,1.0
12.924000000000001,0.0,0.038026496,4.0,87.8198,1985.0,1.0,2.0,3.0
6.635,0.0,0.046161862000000005,5.0,39.4506,1999.0,1.0,0.0,1.0
18.25,1.0,0.089326677,5.0,196.7452,2007.0,1.0,1.0,1.0
17.7,1.0,0.011631211,5.0,97.241,1999.0,1.0,0.0,1.0
14.85,1.0,0.09346262300000001,0.0,141.9812,1997.0,2.0,0.0,1.0
5.035,0.0,0.080034782,1.0,227.9036,1999.0,1.0,0.0,1.0
15.35,1.0,0.075037671,13.0,88.383,2007.0,2.0,1.0,1.0
17.1,0.0,0.07420966799999999,6.0,206.3638,2002.0,2.0,1.0,1.0
9.5,0.0,0.010934025,13.0,185.3608,1999.0,1.0,0.0,1.0
11.553999999999998,1.0,0.028225853,3.0,161.0894,1985.0,1.0,2.0,3.0
20.6,0.0,0.030572402000000002,4.0,211.2244,2002.0,2.0,1.0,1.0
7.235,1.0,0.058461026,13.0,114.2834,2007.0,1.0,1.0,1.0
19.35,0.0,0.0,10.0,168.8816,1999.0,1.0,0.0,1.0
8.1,0.0,0.135083344,3.0,40.848,2007.0,2.0,1.0,1.0
9.035,0.0,0.0,10.0,149.9708,1987.0,0.0,2.0,1.0
11.0,0.0,0.222858466,3.0,218.9798,1998.0,0.0,2.0,0.0
10.0,0.0,0.0634319,5.0,230.1668,2009.0,1.0,2.0,2.0
17.85,1.0,0.044455084000000006,13.0,125.602,2004.0,2.0,1.0,1.0
6.65,1.0,0.053245569000000006,3.0,148.0734,1987.0,0.0,2.0,1.0
12.506,1.0,0.056155764000000004,14.0,143.0812,1985.0,1.0,2.0,3.0
9.3,0.0,0.033410165,10.0,153.3314,1987.0,0.0,2.0,1.0
15.7,1.0,0.073652769,0.0,251.7724,2004.0,2.0,1.0,1.0
15.2,0.0,0.103691909,6.0,176.7054,1987.0,0.0,2.0,1.0
9.105,1.0,0.0,9.0,32.59,1997.0,2.0,0.0,1.0
9.42,0.0,0.043992138,5.0,63.3194,2002.0,1.0,1.0,1.0
13.421000000000001,1.0,0.062589297,6.0,130.5284,1985.0,2.0,0.0,0.0
9.3,0.0,0.055968342000000004,10.0,156.7314,1998.0,0.0,2.0,0.0
11.8,0.0,0.093638018,13.0,125.2704,2004.0,2.0,1.0,1.0
19.2,1.0,0.124026934,3.0,92.4488,2004.0,2.0,1.0,1.0
6.55,1.0,0.024625736000000002,1.0,101.3332,2009.0,1.0,2.0,2.0
12.85,1.0,0.13711365,13.0,158.263,1987.0,0.0,2.0,1.0
13.628,0.0,0.017935792,5.0,180.96599999999998,1985.0,1.0,2.0,3.0
9.195,1.0,0.015891457,0.0,80.7592,2002.0,2.0,1.0,1.0
14.539000000000001,0.0,0.20428075399999998,0.0,162.221,1985.0,2.0,0.0,0.0
14.0,1.0,0.041459372,15.0,179.9634,2009.0,1.0,2.0,2.0
10.1,1.0,0.030183371,8.0,156.1656,1987.0,0.0,2.0,1.0
13.85,0.0,0.025949002999999998,5.0,161.921,2002.0,1.0,1.0,1.0
12.0,0.0,0.0,10.0,98.4042,2007.0,0.0,1.0,1.0
13.828,0.0,0.098864176,1.0,104.0648,1985.0,2.0,0.0,0.0
13.8,0.0,0.06446883,6.0,76.5012,2009.0,1.0,2.0,2.0
10.8,0.0,0.048240927999999995,0.0,41.0138,2002.0,2.0,1.0,1.0
12.3,0.0,0.10676038300000001,6.0,173.2396,2009.0,1.0,2.0,2.0
17.6,1.0,0.097766473,4.0,86.6856,2007.0,1.0,1.0,1.0
5.73,1.0,0.045628497000000004,14.0,85.1882,2007.0,1.0,1.0,1.0
15.35,1.0,0.07322220900000001,14.0,93.31200000000001,1987.0,0.0,2.0,1.0
15.2,1.0,0.09721299800000001,8.0,114.9492,1999.0,1.0,0.0,1.0
